iv,x,y,boundary_flag,normal_x,normal_y
1265,0.2713066159029271,0.6234045815924804,0,0,0
1266,0.2955935389657804,0.6091646316063202,0,0,0
1267,0.2408854870112009,0.6590880065241846,0,0,0
1268,0.2217388481012569,0.6683542227369382,0,0,0
1269,0.11161496041785,0.7196606769165461,0,0,0
1270,0.1661869988225531,0.678939510184414,0,0,0
1271,0.2045599731728702,0.6508230064732206,0,0,0
1272,0.1830581472823161,0.6672299965448981,0,0,0
1273,0,0.7435897435901351,1,-1,0
1274,0,0.7179487179492873,1,-1,0
1275,0.09285592143540147,0.7244382299715193,0,0,0
1276,0.02037772481917301,0.7617986549812629,0,0,0
1277,0.05181110163836694,0.7417732783333718,0,0,0
1278,0.07558392030483251,0.7377261029132386,0,0,0
1279,0.05272438976146444,0.764312368233627,0,0,0
1280,0.02053016938681884,0.7257244036419217,0,0,0
1281,0.07456341954199353,0.7063080399292345,0,0,0
1282,0.03190920133936173,0.7447864146969552,0,0,0
1283,0.0470268951478091,0.7202682274896663,0,0,0
1284,0.1349168164082366,0.6900780902583241,0,0,0
1285,0.08946874364657896,0.6882635564393232,0,0,0
1286,0.1129238261790738,0.6931548972307489,0,0,0
1287,0.09740598992904149,0.7043274498424382,0,0,0
1288,0.1466336660125166,0.6733615645120559,0,0,0
1289,0.1215968756199434,0.6701400847429364,0,0,0
1290,0.2275392519609833,0.6383062778920581,0,0,0
1291,0.1620911940780654,0.6576306814914611,0,0,0
1292,0.6019355354094349,0.328291153758783,0,0,0
1293,0.5908601222395862,0.3431510746616771,0,0,0
1294,0.5736329840089764,0.3717512543740908,0,0,0
1295,0.5773849462935516,0.3544192905454437,0,0,0
1296,0.4499338133748085,0.5238888219461337,0,0,0
1297,0.4251262100533067,0.5350543933838072,0,0,0
1298,0.5334855214257639,0.4365035030586011,0,0,0
1299,0.5467377742029367,0.3982815764447225,0,0,0
1300,0.5533548075611403,0.3782996109573565,0,0,0
1301,0.5371305252135369,0.4172355956979901,0,0,0
1302,0.5180241083199013,0.4500055642007217,0,0,0
1303,0.4523179717117694,0.5030140047376608,0,0,0
1304,0.4773158957856796,0.4935608775087778,0,0,0
1305,0.4894132713547619,0.4710174424056643,0,0,0
1306,0.4982817861064617,0.4497798428273122,0,0,0
1307,0.4687810509325998,0.4652951839139828,0,0,0
1308,0.4544203353484944,0.4798985915194549,0,0,0
1309,0.7543387720709402,0.09114536190024033,0,0,0
1310,0.7543462301552756,0.07093631348139566,0,0,0
1311,0.7789233879872932,0.02952291258835315,0,0,0
1312,0.7640835095458351,0.05869720159973845,0,0,0
1313,0.7435897435890673,0,1,0,-1
1314,0.6920747517987316,0.2213581503857797,0,0,0
1315,0.7016780372935125,0.1969048249605309,0,0,0
1316,0.7123378504637641,0.1619059103016623,0,0,0
1317,0.7358912947795921,0.07500644436698606,0,0,0
1318,0.730823496239833,0.09297387211329972,0,0,0
1319,0.6143181196394678,0.3122504886434855,0,0,0
1320,0.1812413464715677,0.6387593909511228,0,0,0
1321,0.4333927871668283,0.5131717444555702,0,0,0
1322,0.3791711520040189,0.5578435021670675,0,0,0
1323,0.3963961411666686,0.5364601226575381,0,0,0
1324,0.2467673891961537,0.624002316105551,0,0,0
1325,0.2561023812294291,0.6053218263420759,0,0,0
1326,0.3553507812637331,0.5491644269553301,0,0,0
1327,0.2926419466839164,0.585700750801128,0,0,0
1328,0.276603073323675,0.5958625587906389,0,0,0
1329,0.3222842507663255,0.5664408573529665,0,0,0
1330,0.3400998306439346,0.5614839581973854,0,0,0
1331,0.3032966419717092,0.5712565888262361,0,0,0
1332,0.615726728551513,0.2935078599372113,0,0,0
1333,0.6607918059386779,0.2515468216757256,0,0,0
1334,0.6304843791725673,0.2758674465199289,0,0,0
1335,0.7002060578603184,0.1754294831539583,0,0,0
1336,0.7168081945501034,0.1094782916287053,0,0,0
1337,0.6795108117604117,0.1785309743487904,0,0,0
1338,0.6752968987601542,0.1979149500137283,0,0,0
1339,0.6946457353500022,0.1514978574573317,0,0,0
1340,0.5688146482643062,0.334763813680955,0,0,0
1341,0.5569145782523109,0.3535391615872949,0,0,0
1342,0.5832342798588106,0.3212817317824361,0,0,0
1343,0.7599525703372529,0.03931789935808511,0,0,0
1344,0.7421185842899223,0.05329011045623756,0,0,0
1345,0.7572353284759462,0.01996693235491786,0,0,0
1346,0.7422662462298942,0.03417246338913879,0,0,0
1347,0.7263390536453717,0.03752529061886106,0,0,0
1348,0.7285874778275387,0.01877694507624445,0,0,0
1349,0.7144767597694381,0.0852239846215644,0,0,0
1350,0.6993637581080219,0.1000588068697528,0,0,0
1351,0.6750640066743597,0.1395674392199459,0,0,0
1352,0.6930195667243417,0.1234248765792129,0,0,0
1353,0.6404831525973541,0.2578533641788908,0,0,0
1354,0.6555272049971936,0.1992927063858674,0,0,0
1355,0.6647874588048341,0.2225998955222934,0,0,0
1356,0.566203879033587,0.3092647452317303,0,0,0
1357,0.5923190933706319,0.3000535572388653,0,0,0
1358,0.5726012563408159,0.2899531588900027,0,0,0
1359,0.603854023931915,0.2752431010811109,0,0,0
1360,0.6469145020495638,0.232404159564383,0,0,0
1361,0.6124187910097512,0.2543218088086595,0,0,0
1362,0.6414074638871017,0.2116664335098005,0,0,0
1363,0.6297403986065401,0.2422786235254727,0,0,0
1364,0.5362591587801132,0.3640472548327869,0,0,0
1365,0.5335225747281656,0.3833070607838783,0,0,0
1366,0.5115157199938938,0.4233608711809595,0,0,0
1367,0.524541867469154,0.4022001707666898,0,0,0
1368,0.487797716715298,0.428753390703354,0,0,0
1369,0.4741369971255214,0.4462433049916132,0,0,0
1370,0.4295331262717805,0.49451454621377,0,0,0
1371,0.4118448702780478,0.5147234775361572,0,0,0
1372,0.3704980795350797,0.5331184045596601,0,0,0
1373,0.3310371219613859,0.5440451608325491,0,0,0
1374,0.386148101886588,0.5148451545675811,0,0,0
1375,0.3449510623992785,0.5282331698839456,0,0,0
1376,0.3076325627968981,0.5485340813402816,0,0,0
1377,0.2860825910754715,0.5629089104737041,0,0,0
1378,0.2706157908810171,0.5741688116224888,0,0,0
1379,0.2293616175315467,0.6052800297449797,0,0,0
1380,0.2475873769330472,0.5818535360303263,0,0,0
1381,0.2047768471756257,0.6170539039504814,0,0,0
1382,0.1343485505138605,0.6486719529791281,0,0,0
1383,0.09775615082810059,0.6705554438679485,0,0,0
1384,0.04990466712020018,0.6938909384112018,0,0,0
1385,0.02371475044692339,0.7020289144835651,0,0,0
1386,0.1630365535777028,0.620548803891339,0,0,0
1387,0.1826151556309558,0.6097981270047916,0,0,0
1388,0.1550315014489684,0.6386493287076264,0,0,0
1389,0.01453487095718655,0.679487179488015,0,0,0
1390,0.03391599638169901,0.6794871794880152,0,0,0
1391,0.07117762873003107,0.673634189445712,0,0,0
1392,0,0.6923076923084395,1,-1,0
1393,0.04977317413718532,0.6643647043363685,0,0,0
1394,0,0.6666666666675918,1,-1,0
1395,0.1079040086935825,0.6512969714857504,0,0,0
1396,0.06294755247489993,0.6481808287474528,0,0,0
1397,0.08323740332196844,0.6492877475452214,0,0,0
1398,0.09457420383323517,0.6289864418465039,0,0,0
1399,0.1379735630434601,0.6160468239863046,0,0,0
1400,0.1156604055176747,0.6294514626093165,0,0,0
1401,0.2009915071401331,0.5909201695146747,0,0,0
1402,0.1660278057436868,0.6020869917534457,0,0,0
1403,0.5488897777287385,0.3259849535223615,0,0,0
1404,0.5362226286952135,0.3430612250468796,0,0,0
1405,0.4085782314213822,0.4913024572843986,0,0,0
1406,0.5168532346980648,0.3507331869067293,0,0,0
1407,0.5045628110324318,0.3920162568219481,0,0,0
1408,0.5155805748421872,0.3725512554776153,0,0,0
1409,0.485709254898768,0.4067603563720949,0,0,0
1410,0.4474915114461556,0.455676961738559,0,0,0
1411,0.4263953514524962,0.4731640923356245,0,0,0
1412,0.4683747813085439,0.4178882299315224,0,0,0
1413,0.4525229181245674,0.4306552186322937,0,0,0
1414,0.4344858408747032,0.4360744880732669,0,0,0
1415,0.4189171393761502,0.4507518164995049,0,0,0
1416,0.7139115666062676,0.05491888389088323,0,0,0
1417,0.717948717947974,0,1,0,-1
1418,0.6918981727101189,0.05265292882866648,0,0,0
1419,0.7048113932732356,0.02646805028180125,0,0,0
1420,0.6588871223889852,0.1791922511198121,0,0,0
1421,0.6677094502377647,0.1593564863660527,0,0,0
1422,0.6899039154815423,0.07487246639036239,0,0,0
1423,0.676192988140219,0.1002644694973353,0,0,0
1424,0.6372570811448928,0.1850900017637028,0,0,0
1425,0.5816439662732283,0.2735917887748964,0,0,0
1426,0.5607954120087444,0.2738939279483532,0,0,0
1427,0.1483603673245076,0.5985108200277394,0,0,0
1428,0.1785918593202686,0.5880521152615898,0,0,0
1429,0.3789543259243141,0.4906767448145372,0,0,0
1430,0.355811291366936,0.5099888402544962,0,0,0
1431,0.222636372934616,0.5788542089098,0,0,0
1432,0.2542831157003218,0.5619392733561087,0,0,0
1433,0.269443353015452,0.5542813023561658,0,0,0
1434,0.2328949466798761,0.5580161252326146,0,0,0
1435,0.3190999474367953,0.5279535013023884,0,0,0
1436,0.3298564776812607,0.5043633687260533,0,0,0
1437,0.2859240963363509,0.5436423910212341,0,0,0
1438,0.2979167391418762,0.5306812437220306,0,0,0
1439,0.5886352597747435,0.254913912673308,0,0,0
1440,0.618378694474933,0.2222328938314818,0,0,0
1441,0.6563062150579463,0.1401029260550397,0,0,0
1442,0.665115001276796,0.121028414523496,0,0,0
1443,0.6412466884340875,0.1573191737353023,0,0,0
1444,0.5188191935111285,0.3207326932937163,0,0,0
1445,0.5470976196189037,0.2953104803556537,0,0,0
1446,0.5009009239956728,0.3379400323596746,0,0,0
1447,0.5186303862255276,0.2876854750462304,0,0,0
1448,0.6655811630094313,0.07925846146655646,0,0,0
1449,0.6807498963532701,0.01633512062054963,0,0,0
1450,0.6817829932653863,0.03456235906742388,0,0,0
1451,0.6923076923068806,0,1,0,-1
1452,0.6666666666657874,0,1,0,-1
1453,0.668258820741942,0.05409828830681955,0,0,0
1454,0.6518378405528915,0.102395010175179,0,0,0
1455,0.6362636309273373,0.1252280129997284,0,0,0
1456,0.5949023618317859,0.2317636918041992,0,0,0
1457,0.6174099492255811,0.1690917092320182,0,0,0
1458,0.616452339114969,0.1958265446320842,0,0,0
1459,0.5404083235322742,0.2672417679004285,0,0,0
1460,0.5632830429089072,0.2538930270704267,0,0,0
1461,0.5763944694702897,0.2348424089480929,0,0,0
1462,0.5980468125036875,0.2084677670140207,0,0,0
1463,0.4912091975709076,0.3649033153309665,0,0,0
1464,0.4806848268384494,0.3826316973088194,0,0,0
1465,0.4602625697818771,0.3876726523206566,0,0,0
1466,0.436436033705824,0.4188337529258092,0,0,0
1467,0.4498192312052319,0.4072444565691223,0,0,0
1468,0.3952248779523511,0.4665361591765728,0,0,0
1469,0.3554951604062989,0.4899740242881068,0,0,0
1470,0.3019037728217572,0.5103124705010454,0,0,0
1471,0.3657037976155733,0.4718069009070909,0,0,0
1472,0.339320392012481,0.4785047781397692,0,0,0
1473,0.3136891359405759,0.4868566629343559,0,0,0
1474,0.3238998565715475,0.4649773539229353,0,0,0
1475,0.2750233163175795,0.5229637744452037,0,0,0
1476,0.2508741109922166,0.5413765915389482,0,0,0
1477,0.2336393363970324,0.5362045480959264,0,0,0
1478,0.2058441515194202,0.5626152381676566,0,0,0
1479,0.2131974147938746,0.5398262988369009,0,0,0
1480,0.1824868578447801,0.5678341055089597,0,0,0
1481,0.1571211045632635,0.577767328026687,0,0,0
1482,0,0.6410256410267439,1,-1,0
1483,0.108690195537145,0.6064587669116449,0,0,0
1484,0.0708536102823448,0.6295070637750539,0,0,0
1485,0.02365910709353031,0.656188834426116,0,0,0
1486,0.04463986117779061,0.6375347224263826,0,0,0
1487,0.1321171682303979,0.5884156637212347,0,0,0
1488,0,0.6153846153858962,1,-1,0
1489,0.01898481513221933,0.635598367006744,0,0,0
1490,0.05494486619869577,0.6154243164231403,0,0,0
1491,0.02923183202408047,0.6170417383885116,0,0,0
1492,0.08032687379779163,0.6100780490651488,0,0,0
1493,0.06415353390929611,0.5995885599645097,0,0,0
1494,0.08989448194768879,0.5915130962234602,0,0,0
1495,0.1108891131449908,0.5801638832267487,0,0,0
1496,0.1622309540889851,0.5556754776101317,0,0,0
1497,0.5000524470696058,0.3008489637766762,0,0,0
1498,0.480960465090535,0.3457149633033445,0,0,0
1499,0.4867888543505729,0.3195239509726344,0,0,0
1500,0.3926199244486248,0.4360700958213317,0,0,0
1501,0.3754121750000715,0.4524102336174988,0,0,0
1502,0.4616803009082627,0.3618059056984309,0,0,0
1503,0.41037660229665,0.4006605159491721,0,0,0
1504,0.4400039632193667,0.3801795521976288,0,0,0
1505,0.4171444754019609,0.4222799139441813,0,0,0
1506,0.4301190821278444,0.4003427382914681,0,0,0
1507,0.3945157736774187,0.4102732947222001,0,0,0
1508,0.6506298766553962,0.06480693182396546,0,0,0
1509,0.6607061699889312,0.02335619887269369,0,0,0
1510,0.64638075418873,0.0417739762632296,0,0,0
1511,0.6410256410246943,0,1,0,-1
1512,0.6173348943404046,0.1411330832366664,0,0,0
1513,0.63762122930818,0.08314010636361095,0,0,0
1514,0.62955501291781,0.1018546808633803,0,0,0
1515,0.5904403501837656,0.1806807746813119,0,0,0
1516,0.5992906601736834,0.1537681860499077,0,0,0
1517,0.5595654896617074,0.226319974965572,0,0,0
1518,0.534182090012707,0.2413160154721838,0,0,0
1519,0.5113742925051051,0.2622587262552387,0,0,0
1520,0.1329058555944042,0.5571885937068457,0,0,0
1521,0.1845169426451927,0.5391789472483285,0,0,0
1522,0.1541240097972848,0.5364084135598377,0,0,0
1523,0.3498870051209496,0.4572308971942366,0,0,0
1524,0.3610633183963182,0.432850946079314,0,0,0
1525,0.2233986373369334,0.5236570415192108,0,0,0
1526,0.2440642522453439,0.5177671056174719,0,0,0
1527,0.2042432806243329,0.5212266533060264,0,0,0
1528,0.3010113606186295,0.471064094268173,0,0,0
1529,0.2871527494837676,0.4911293302854531,0,0,0
1530,0.2616055086855568,0.4929682477108552,0,0,0
1531,0.220071396580219,0.5017490830297535,0,0,0
1532,0.4643808016496244,0.3314104862684026,0,0,0
1533,0.5563228134825471,0.2029275305142029,0,0,0
1534,0.5755861931743045,0.2073214382269585,0,0,0
1535,0.5976922352858982,0.1304915355827138,0,0,0
1536,0.5732661268482876,0.1470165510061186,0,0,0
1537,0.6105076030028125,0.1115654647764182,0,0,0
1538,0.510766688988757,0.2393897179118824,0,0,0
1539,0.4815822293086658,0.2963877029201157,0,0,0
1540,0.491358515616937,0.2767248660010377,0,0,0
1541,0.4619782272315711,0.3043774700572914,0,0,0
1542,0.4700377170802276,0.2819525741344998,0,0,0
1543,0.4911428823543666,0.2491898337753892,0,0,0
1544,0.6322288342289784,0.06098418900395172,0,0,0
1545,0.6153846153836009,0,1,0,-1
1546,0.636537714874716,0.01952576617440028,0,0,0
1547,0.6191913937876239,0.03249865573607809,0,0,0
1548,0.5921654172718639,0.1129347421964329,0,0,0
1549,0.6101487253226754,0.07975297932803133,0,0,0
1550,0.6102706794326967,0.05465411814096009,0,0,0
1551,0.542848779400526,0.2128393691906929,0,0,0
1552,0.5607038720355779,0.1776539908360676,0,0,0
1553,0.5191163864704934,0.2190927922536096,0,0,0
1554,0.4950426106610625,0.223711158488339,0,0,0
1555,0.5429097331406194,0.1905028793517233,0,0,0
1556,0.44428946613144,0.3393851440159617,0,0,0
1557,0.414224762704527,0.3793024855020301,0,0,0
1558,0.4318557046571918,0.3571708656757468,0,0,0
1559,0.3958789175714986,0.3911041472859805,0,0,0
1560,0.3730530147801893,0.4130509873708205,0,0,0
1561,0.3746764917216966,0.3935721376712954,0,0,0
1562,0.3349390842478486,0.4424758157800824,0,0,0
1563,0.2760713921817053,0.4719642784981419,0,0,0
1564,0.3417770715224182,0.4234206664695191,0,0,0
1565,0.3103685723136909,0.4491896442678053,0,0,0
1566,0.3174427938544113,0.42861655009207,0,0,0
1567,0.2880050887957751,0.4512985186167161,0,0,0
1568,0.2978589637983615,0.4313177643697382,0,0,0
1569,0.2536613984348894,0.4705574109312903,0,0,0
1570,0.1079917614022998,0.5588968146855443,0,0,0
1571,0.2384682108408956,0.4878577068881874,0,0,0
1572,0.2334325717430885,0.4667213706853489,0,0,0
1573,0.1989594670577893,0.4960824120943692,0,0,0
1574,0.1647972127630591,0.5161835298491886,0,0,0
1575,0.1864266199989472,0.5130355560332472,0,0,0
1576,0.1470021138401134,0.5177725295214873,0,0,0
1577,0.1336675723512752,0.5310285148459589,0,0,0
1578,0.09413231029506386,0.5711810734628499,0,0,0
1579,0.01892572460139747,0.5985525470008275,0,0,0
1580,0.06729291689764977,0.578971623618903,0,0,0
1581,0.04299656663771376,0.5943370965043546,0,0,0
1582,0,0.5897435897450484,1,-1,0
1583,0.09099920718546162,0.5488497662655003,0,0,0
1584,0.02240022434519311,0.5762556949803268,0,0,0
1585,0,0.5641025641042006,1,-1,0
1586,0.07636479343980208,0.559721885057785,0,0,0
1587,0.04363827077618226,0.5715267208803254,0,0,0
1588,0.05744777150721789,0.5563042065655008,0,0,0
1589,0.07237324923064763,0.5444844170918307,0,0,0
1590,0.08103786280804609,0.5264473648370652,0,0,0
1591,0.111197776682018,0.5340468856620629,0,0,0
1592,0.4683313711551318,0.2606437974188476,0,0,0
1593,0.4462033446657749,0.3205899804334745,0,0,0
1594,0.4472191033681118,0.2800487250210828,0,0,0
1595,0.422233957829142,0.3274704140923338,0,0,0
1596,0.4381342704870969,0.3003063877333833,0,0,0
1597,0.3522704467104969,0.405134254120705,0,0,0
1598,0.3580173795234173,0.3783116763797505,0,0,0
1599,0.4058125939568312,0.35249048687621,0,0,0
1600,0.3867912485791135,0.372527760566394,0,0,0
1601,0.5897435897425076,0,1,0,-1
1602,0.5921390440764798,0.05576304821753985,0,0,0
1603,0.6007573423683789,0.03953492940821113,0,0,0
1604,0.5988878811995947,0.01975738721493263,0,0,0
1605,0.5768609702152969,0.1234958462832663,0,0,0
1606,0.5863217387243052,0.09355721269336155,0,0,0
1607,0.5836037081145152,0.07224321022673688,0,0,0
1608,0.5500422187794061,0.154293911432325,0,0,0
1609,0.5588861215847999,0.1201815994560668,0,0,0
1610,0.548566523472528,0.1349802054903273,0,0,0
1611,0.5225905130184963,0.1930999092599027,0,0,0
1612,0.5021271976852906,0.2008884312434934,0,0,0
1613,0.4677732507451733,0.2304670951617772,0,0,0
1614,0.1285656156321134,0.5083759384773764,0,0,0
1615,0.1538561586568346,0.4968662508750751,0,0,0
1616,0.1778342154501826,0.4931323386669332,0,0,0
1617,0.3244061909313998,0.4079577140879077,0,0,0
1618,0.214829409044752,0.4741460965768837,0,0,0
1619,0.1904580345728971,0.471883015110639,0,0,0
1620,0.2772195277971646,0.4329561960039934,0,0,0
1621,0.2655007160650987,0.4512991342924448,0,0,0
1622,0.2456830153364967,0.4538468771161218,0,0,0
1623,0.2255731577629015,0.4501101832002473,0,0,0
1624,0.4021105226932212,0.3131694070134515,0,0,0
1625,0.4167836408476436,0.3057926645689475,0,0,0
1626,0.4230973625583299,0.2873359214953288,0,0,0
1627,0.4284251905647845,0.2682528121692919,0,0,0
1628,0.5313933961044681,0.1679392805551339,0,0,0
1629,0.540229263714189,0.1154423854607218,0,0,0
1630,0.5264533479370463,0.137870211547325,0,0,0
1631,0.5605185398033774,0.1015874385334957,0,0,0
1632,0.4825462587830379,0.2063614125554525,0,0,0
1633,0.4452757534750985,0.2520942218372687,0,0,0
1634,0.4412646148925244,0.227484123170616,0,0,0
1635,0.4617370038917374,0.2048309643692905,0,0,0
1636,0.5850537783074491,0.0343355487302205,0,0,0
1637,0.5731149650939914,0.05022198282345044,0,0,0
1638,0.5720932170722465,0.02185776938267879,0,0,0
1639,0.5641025641014143,0,1,0,-1
1640,0.5614652067636613,0.07487836566972031,0,0,0
1641,0.5017352349805453,0.1779466112915234,0,0,0
1642,0.4801483544612593,0.1819540035562024,0,0,0
1643,0.5063981140434406,0.154181833141766,0,0,0
1644,0.3745846834458257,0.352194705076127,0,0,0
1645,0.3914043676506225,0.3305419724692205,0,0,0
1646,0.3481396305692414,0.3573279989722274,0,0,0
1647,0.3293288299948869,0.3826259890343609,0,0,0
1648,0.2972903587864688,0.4118870397048625,0,0,0
1649,0.2478332811635153,0.4331725856779934,0,0,0
1650,0.2690187767961992,0.4140267940434801,0,0,0
1651,0.3063290953975525,0.3939589297754508,0,0,0
1652,0.2646261001661315,0.3968560813023852,0,0,0
1653,0.282611103529315,0.3984428110564501,0,0,0
1654,0.2228326897976113,0.4273325646660545,0,0,0
1655,0.1000420936294406,0.5083851445518577,0,0,0
1656,0.1794071957334903,0.4549019495520842,0,0,0
1657,0.135713852898198,0.4788157179020627,0,0,0
1658,0.2002500754069559,0.4478432595131166,0,0,0
1659,0.1629152432779146,0.4692754271360469,0,0,0
1660,0,0.5384615384633528,1,-1,0
1661,0.1104153727163904,0.4853554537254692,0,0,0
1662,0.05685958704677106,0.5334621861646217,0,0,0
1663,0.02933353498124075,0.5483533728264575,0,0,0
1664,0.07952213081156827,0.5054820355925459,0,0,0
1665,0,0.512820512822505,1,-1,0
1666,0.06168536648829198,0.5130976513448002,0,0,0
1667,0.01731059584230978,0.5246729263004171,0,0,0
1668,0.03746524503197903,0.5219414952254653,0,0,0
1669,0.06469448223922505,0.4928383849454498,0,0,0
1670,0.0458191410220017,0.4960313824727406,0,0,0
1671,0.02093198058180741,0.4998515134792826,0,0,0
1672,0.08702983554604829,0.4862120005076374,0,0,0
1673,0.4196537568367911,0.2474394013859977,0,0,0
